"Time","Z100","Z250","Z350","Z450","Z550","Z650","Z750"
"2019-09-04 02:15:00",17.01,12.8,13.31,11.3,NA,10.78,12.3
"2019-09-04 02:30:00",17.02,12.8,13.32,11.3,NA,10.78,12.3
"2019-09-04 02:45:00",17.04,12.8,13.31,11.3,NA,10.79,12.3
"2019-09-04 03:00:00",17.05,12.8,13.32,11.3,NA,10.79,12.3
"2019-09-04 03:15:00",17.07,12.8,13.31,11.3,NA,10.79,12.3
"2019-09-04 03:30:00",17.1,12.8,13.29,11.3,NA,10.79,12.3
"2019-09-04 03:45:00",17.1,12.8,13.29,11.3,NA,10.79,12.3
"2019-09-04 04:00:00",17.1,12.8,13.29,11.3,NA,10.78,12.3
"2019-09-04 04:15:00",17.1,12.8,13.23,11.3,NA,10.78,12.3
"2019-09-04 04:30:00",17.1,12.8,13.23,11.3,NA,10.78,12.3
"2019-09-04 04:45:00",17.1,12.8,13.34,11.3,NA,10.78,12.3
"2019-09-04 05:00:00",17.1,12.8,13.31,11.3,NA,10.78,12.3
"2019-09-04 05:15:00",17.1,12.8,13.31,11.3,NA,10.78,12.3
"2019-09-04 05:30:00",17.1,12.8,13.32,11.3,NA,10.78,12.3
"2019-09-04 05:45:00",17.1,12.8,13.32,11.3,NA,10.78,12.3
"2019-09-04 06:00:00",17.1,12.8,13.31,11.3,NA,10.78,12.3
"2019-09-04 06:15:00",17.1,12.8,13.3,11.3,NA,10.78,12.3
"2019-09-04 06:30:00",17.1,12.8,13.3,11.3,NA,10.78,12.3
"2019-09-04 06:45:00",17.1,12.8,13.24,11.3,NA,10.78,12.3
"2019-09-04 07:00:00",17.11,12.8,13.24,11.3,NA,10.78,12.3
"2019-09-04 07:15:00",17.13,12.8,13.3,11.3,NA,10.78,12.3
"2019-09-04 07:30:00",17.13,12.8,13.24,11.3,NA,10.78,12.3
"2019-09-04 07:45:00",17.17,12.8,13.27,11.3,NA,10.79,12.3
"2019-09-04 08:00:00",17.2,12.8,13.27,11.3,NA,10.79,12.3
"2019-09-04 08:15:00",17.2,12.8,13.27,11.3,NA,10.79,12.3
"2019-09-04 08:30:00",17.2,12.8,13.27,11.3,NA,10.79,12.3
"2019-09-04 08:45:00",17.2,12.8,13.3,11.3,NA,10.79,12.3
"2019-09-04 09:00:00",17.2,12.8,13.3,11.3,NA,10.79,12.3
"2019-09-04 09:15:00",17.2,12.8,13.3,11.3,NA,10.79,12.3
"2019-09-04 09:30:00",17.2,12.8,13.3,11.3,NA,10.79,12.3
"2019-09-04 09:45:00",17.2,12.8,13.3,11.3,NA,10.79,12.3
"2019-09-04 10:00:00",17.2,12.8,13.28,11.3,NA,10.8,12.3
"2019-09-04 10:15:00",17.2,12.8,13.28,11.3,NA,10.8,12.3
"2019-09-04 10:30:00",17.2,12.8,13.28,11.3,NA,10.8,12.3
"2019-09-04 10:45:00",17.2,12.8,13.28,11.3,NA,10.8,12.3
"2019-09-04 11:00:00",17.21,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 11:15:00",17.28,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 11:30:00",17.3,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 11:45:00",17.3,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 12:00:00",17.3,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 12:15:00",17.3,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 12:30:00",17.3,12.8,13.28,11.3,NA,10.8,12.3
"2019-09-04 12:45:00",17.3,12.8,13.28,11.3,NA,10.8,12.3
"2019-09-04 13:00:00",17.3,12.8,13.27,11.3,NA,10.8,12.3
"2019-09-04 13:15:00",17.31,12.8,13.27,11.3,NA,10.8,12.3
"2019-09-04 13:30:00",17.34,12.8,13.18,11.3,NA,10.8,12.3
"2019-09-04 13:45:00",17.38,12.8,13.18,11.3,NA,10.8,12.3
"2019-09-04 14:00:00",17.39,12.8,13.18,11.3,NA,10.8,12.3
"2019-09-04 14:15:00",17.4,12.8,13.18,11.3,NA,10.8,12.3
"2019-09-04 14:30:00",17.4,12.8,13.25,11.3,NA,10.8,12.3
"2019-09-04 14:45:00",17.4,12.8,13.25,11.3,NA,10.8,12.3
"2019-09-04 15:00:00",17.4,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 15:15:00",17.4,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 15:30:00",17.4,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 15:45:00",17.42,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 16:00:00",17.45,12.8,13.25,11.3,NA,10.8,12.3
"2019-09-04 16:15:00",17.49,12.8,13.26,11.3,NA,10.8,12.3
"2019-09-04 16:30:00",17.5,12.8,13.26,11.3,NA,10.8,12.3
"2019-09-04 16:45:00",17.5,12.8,13.26,11.3,NA,10.8,12.3
"2019-09-04 17:00:00",17.5,12.8,13.26,11.3,NA,10.8,12.3
"2019-09-04 17:15:00",17.5,12.8,13.26,11.3,NA,10.8,12.3
"2019-09-04 17:30:00",17.5,12.8,13.26,11.3,NA,10.8,12.3
"2019-09-04 17:45:00",17.5,12.8,13.26,11.3,NA,10.8,12.3
"2019-09-04 18:00:00",17.5,12.8,13.26,11.3,NA,10.8,12.3
"2019-09-04 18:15:00",17.5,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 18:30:00",17.51,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 18:45:00",17.58,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 19:00:00",17.59,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-04 19:15:00",17.6,12.8,13.25,11.3,NA,10.8,12.3
"2019-09-04 19:30:00",17.6,12.8,13.28,11.3,NA,10.8,12.3
"2019-09-04 19:45:00",17.6,12.8,13.28,11.3,NA,10.8,12.3
"2019-09-04 20:00:00",17.6,12.8,13.29,11.3,NA,10.8,12.3
"2019-09-04 20:15:00",17.6,12.8,13.28,11.3,NA,10.8,12.3
"2019-09-04 20:30:00",17.6,12.8,13.29,11.3,NA,10.8,12.3
"2019-09-04 20:45:00",17.6,12.8,13.28,11.3,NA,10.8,12.3
"2019-09-04 21:00:00",17.6,12.8,13.28,11.3,NA,10.8,12.3
"2019-09-04 21:15:00",17.6,12.8,13.28,11.3,NA,10.8,12.3
"2019-09-04 21:30:00",17.6,12.8,13.21,11.3,NA,10.8,12.3
"2019-09-04 21:45:00",17.6,12.8,13.2,11.3,NA,10.8,12.3
"2019-09-04 22:00:00",17.61,12.8,13.2,11.3,NA,10.8,12.3
"2019-09-04 22:15:00",17.66,12.8,13.2,11.3,NA,10.8,12.3
"2019-09-04 22:30:00",17.7,12.8,13.19,11.3,NA,10.8,12.3
"2019-09-04 22:45:00",17.7,12.8,13.19,11.3,NA,10.8,12.3
"2019-09-04 23:00:00",17.7,12.8,13.2,11.3,NA,10.8,12.3
"2019-09-04 23:15:00",17.7,12.8,13.21,11.3,NA,10.8,12.3
"2019-09-04 23:30:00",17.7,12.8,13.21,11.3,NA,10.8,12.3
"2019-09-04 23:45:00",17.7,12.8,13.21,11.3,NA,10.8,12.3
"2019-09-05 00:00:00",17.7,12.8,13.2,11.3,NA,10.8,12.3
"2019-09-05 00:15:00",17.7,12.8,13.19,11.3,NA,10.8,12.3
"2019-09-05 00:30:00",17.7,12.8,13.16,11.3,NA,10.8,12.3
"2019-09-05 00:45:00",17.7,12.8,13.16,11.3,NA,10.8,12.3
"2019-09-05 01:00:00",17.7,12.8,13.17,11.3,NA,10.8,12.3
"2019-09-05 01:15:00",17.71,12.8,13.18,11.3,NA,10.8,12.3
"2019-09-05 01:30:00",17.76,12.8,13.18,11.3,NA,10.8,12.3
"2019-09-05 01:45:00",17.77,12.8,13.18,11.3,NA,10.8,12.3
"2019-09-05 02:00:00",17.79,12.8,13.19,11.3,NA,10.8,12.3
"2019-09-05 02:15:00",17.8,12.8,13.18,11.3,NA,10.8,12.3
"2019-09-05 02:30:00",17.8,12.8,13.19,11.3,NA,10.8,12.3
"2019-09-05 02:45:00",17.8,12.8,13.22,11.3,NA,10.8,12.3
"2019-09-05 03:00:00",17.8,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-05 03:15:00",17.8,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-05 03:30:00",17.8,12.8,13.23,11.3,NA,10.8,12.3
"2019-09-05 03:45:00",17.8,12.8,13.14,11.3,NA,10.8,12.3
"2019-09-05 04:00:00",17.8,12.8,13.12,11.3,NA,10.8,12.3
"2019-09-05 04:15:00",17.8,12.8,13.11,11.3,NA,10.8,12.3
"2019-09-05 04:30:00",17.8,12.8,13.1,11.3,NA,10.8,12.3
"2019-09-05 04:45:00",17.8,12.79,13.1,11.3,NA,10.8,12.3
"2019-09-05 05:00:00",17.8,12.79,13.12,11.3,NA,10.8,12.3
"2019-09-05 05:15:00",17.8,12.78,13.14,11.3,NA,10.8,12.3
"2019-09-05 05:30:00",17.8,12.78,13.18,11.3,NA,10.8,12.3
"2019-09-05 05:45:00",17.8,12.78,13.18,11.3,NA,10.8,12.3
"2019-09-05 06:00:00",17.8,12.78,13.2,11.3,NA,10.8,12.3
"2019-09-05 06:15:00",17.8,12.76,13.18,11.3,NA,10.8,12.3
"2019-09-05 06:30:00",17.85,12.76,13.16,11.3,NA,10.8,12.3
"2019-09-05 06:45:00",17.88,12.76,13.15,11.3,NA,10.8,12.3
"2019-09-05 07:00:00",17.89,12.74,13.16,11.3,NA,10.8,12.3
"2019-09-05 07:15:00",17.9,12.74,13.16,11.3,NA,10.8,12.3
"2019-09-05 07:30:00",17.9,12.74,13.2,11.3,NA,10.8,12.3
"2019-09-05 07:45:00",17.9,12.74,13.22,11.3,NA,10.8,12.3
"2019-09-05 08:00:00",17.9,12.74,13.23,11.3,NA,10.8,12.3
"2019-09-05 08:15:00",17.9,12.74,13.23,11.3,NA,10.8,12.3
"2019-09-05 08:30:00",17.9,12.73,13.26,11.3,NA,10.8,12.3
"2019-09-05 08:45:00",17.9,12.72,13.29,11.3,NA,10.8,12.3
"2019-09-05 09:00:00",17.9,12.72,13.29,11.3,NA,10.8,12.3
"2019-09-05 09:15:00",17.9,12.72,13.29,11.3,NA,10.8,12.3
"2019-09-05 09:30:00",17.91,12.72,13.3,11.3,NA,10.8,12.3
"2019-09-05 09:45:00",17.91,12.71,13.29,11.3,NA,10.8,12.3
"2019-09-05 10:00:00",17.93,12.71,13.28,11.3,NA,10.8,12.3
"2019-09-05 10:15:00",17.98,12.71,13.22,11.3,NA,10.8,12.3
"2019-09-05 10:30:00",17.99,12.71,13.22,11.3,NA,10.8,12.3
"2019-09-05 10:45:00",18,12.71,13.2,11.3,NA,10.8,12.3
"2019-09-05 11:00:00",18,12.7,13.2,11.3,NA,10.8,12.3
"2019-09-05 11:15:00",18,12.7,13.2,11.3,NA,10.8,12.3
"2019-09-05 11:30:00",18,12.7,13.2,11.3,NA,10.8,12.3
"2019-09-05 11:45:00",18,12.7,13.2,11.3,NA,10.8,12.3
"2019-09-05 12:00:00",18.03,12.7,13.07,11.3,NA,10.8,12.3
"2019-09-05 12:15:00",18.08,12.7,13.07,11.3,NA,10.8,12.3
"2019-09-05 12:30:00",18.1,12.7,13.07,11.28,NA,10.8,12.3
"2019-09-05 12:45:00",18.1,12.7,13.12,11.27,NA,10.8,12.3
"2019-09-05 13:00:00",18.1,12.7,13.2,11.26,NA,10.8,12.3
"2019-09-05 13:15:00",18.1,12.7,13.53,11.26,NA,10.8,12.3
"2019-09-05 13:30:00",18.1,12.7,13.55,11.24,NA,10.8,12.3
"2019-09-05 13:45:00",18.1,12.7,13.55,11.24,NA,10.8,12.3
"2019-09-05 14:00:00",18.11,12.7,13.58,11.24,NA,10.8,12.3
"2019-09-05 14:15:00",18.2,12.7,13.58,11.24,NA,10.8,12.3
"2019-09-05 14:30:00",18.2,12.7,13.56,11.25,NA,10.8,12.3
"2019-09-05 14:45:00",18.2,12.7,13.53,11.25,NA,10.8,12.3
"2019-09-05 15:00:00",18.21,12.7,13.56,11.25,NA,10.8,12.3
"2019-09-05 15:15:00",18.23,12.71,13.56,11.23,NA,10.8,12.3
"2019-09-05 15:30:00",18.3,12.71,13.56,11.21,NA,10.8,12.3
"2019-09-05 15:45:00",18.3,12.72,13.62,11.21,NA,10.8,12.3
"2019-09-05 16:00:00",18.3,12.7,13.62,11.21,NA,10.8,12.3
"2019-09-05 16:15:00",18.3,12.72,13.62,11.2,NA,10.8,12.3
"2019-09-05 16:30:00",18.3,12.72,13.59,11.2,NA,10.8,12.3
"2019-09-05 16:45:00",18.31,12.72,13.59,11.2,NA,10.8,12.3
"2019-09-05 17:00:00",18.39,12.72,13.59,11.2,NA,10.8,12.3
"2019-09-05 17:15:00",18.4,12.74,13.63,11.2,NA,10.8,12.3
"2019-09-05 17:30:00",18.4,12.76,13.63,11.2,NA,10.8,12.3
"2019-09-05 17:45:00",18.4,12.76,13.63,11.2,NA,10.8,12.3
"2019-09-05 18:00:00",18.4,12.77,13.63,11.2,NA,10.8,12.3
"2019-09-05 18:15:00",18.4,12.77,13.63,11.2,NA,10.8,12.3
"2019-09-05 18:30:00",18.4,12.78,13.63,11.2,NA,10.8,12.3
"2019-09-05 18:45:00",18.44,12.78,13.63,11.2,NA,10.8,12.3
"2019-09-05 19:00:00",18.49,12.79,13.63,11.2,NA,10.8,12.3
"2019-09-05 19:15:00",18.5,12.79,13.63,11.2,NA,10.8,12.3
"2019-09-05 19:30:00",18.5,12.8,13.62,11.2,NA,10.8,12.3
"2019-09-05 19:45:00",18.5,12.8,13.62,11.2,NA,10.8,12.3
"2019-09-05 20:00:00",18.5,12.8,13.57,11.2,NA,10.8,12.3
"2019-09-05 20:15:00",18.52,12.8,13.6,11.2,NA,10.8,12.3
"2019-09-05 20:30:00",18.58,12.8,13.57,11.2,NA,10.8,12.3
"2019-09-05 20:45:00",18.59,12.8,13.6,11.2,NA,10.8,12.3
"2019-09-05 21:00:00",18.59,12.8,13.56,11.2,NA,10.8,12.3
"2019-09-05 21:15:00",18.6,12.8,13.6,11.2,NA,10.8,12.3
"2019-09-05 21:30:00",18.6,12.8,13.57,11.2,NA,10.8,12.3
"2019-09-05 21:45:00",18.6,12.8,13.57,11.2,NA,10.8,12.3
"2019-09-05 22:00:00",18.6,12.8,13.57,11.21,NA,10.8,12.3
"2019-09-05 22:15:00",18.6,12.8,13.62,11.21,NA,10.8,12.3
"2019-09-05 22:30:00",18.6,12.8,13.65,11.21,NA,10.8,12.3
"2019-09-05 22:45:00",18.6,12.8,13.65,11.21,NA,10.8,12.3
"2019-09-05 23:00:00",18.6,12.8,13.66,11.21,NA,10.8,12.3
"2019-09-05 23:15:00",18.65,12.8,13.66,11.21,NA,10.78,12.3
"2019-09-05 23:30:00",18.69,12.8,13.66,11.21,NA,10.77,12.3
"2019-09-05 23:45:00",18.7,12.8,13.66,11.21,NA,10.77,12.3
"2019-09-06 00:00:00",18.7,12.8,13.67,11.21,NA,10.77,12.3
"2019-09-06 00:15:00",18.7,12.8,13.66,11.22,NA,10.77,12.3
"2019-09-06 00:30:00",18.7,12.8,13.67,11.22,NA,10.77,12.3
"2019-09-06 00:45:00",18.7,12.8,13.67,11.22,NA,10.77,12.3
"2019-09-06 01:00:00",18.7,12.8,13.67,11.22,NA,10.78,12.3
"2019-09-06 01:15:00",18.7,12.8,13.66,11.22,NA,10.78,12.3
"2019-09-06 01:30:00",18.71,12.8,13.66,11.22,NA,10.76,12.3
"2019-09-06 01:45:00",18.74,12.8,13.65,11.22,NA,10.76,12.3
"2019-09-06 02:00:00",18.79,12.8,13.62,11.21,NA,10.76,12.3
"2019-09-06 02:15:00",18.8,12.8,13.6,11.21,NA,10.76,12.3
"2019-09-06 02:30:00",18.8,12.8,13.6,11.22,NA,10.76,12.3
"2019-09-06 02:45:00",18.8,12.8,13.6,11.21,NA,10.76,12.3
"2019-09-06 03:00:00",18.8,12.8,13.59,11.21,NA,10.76,12.3
"2019-09-06 03:15:00",18.8,12.8,13.56,11.21,NA,10.76,12.3
"2019-09-06 03:30:00",18.84,12.8,13.58,11.23,NA,10.76,12.3
"2019-09-06 03:45:00",18.88,12.8,13.58,11.21,NA,10.75,12.3
"2019-09-06 04:00:00",18.9,12.8,13.58,11.23,NA,10.75,12.3
"2019-09-06 04:15:00",18.9,12.8,13.58,11.22,NA,10.75,12.3
"2019-09-06 04:30:00",18.9,12.8,13.66,11.23,NA,10.75,12.3
"2019-09-06 04:45:00",18.9,12.8,13.66,11.25,NA,10.75,12.3
"2019-09-06 05:00:00",18.9,12.8,13.67,11.25,NA,10.75,12.3
"2019-09-06 05:15:00",18.9,12.8,13.66,11.26,NA,10.75,12.3
"2019-09-06 05:30:00",18.9,12.8,13.65,11.26,NA,10.75,12.3
"2019-09-06 05:45:00",18.9,12.8,13.53,11.24,NA,10.75,12.3
"2019-09-06 06:00:00",18.9,12.8,13.53,11.24,NA,10.74,12.3
"2019-09-06 06:15:00",18.9,12.8,13.53,11.26,NA,10.74,12.3
"2019-09-06 06:30:00",18.93,12.8,13.61,11.24,NA,10.74,12.3
"2019-09-06 06:45:00",18.99,12.8,13.67,11.24,NA,10.74,12.3
"2019-09-06 07:00:00",19,12.8,13.67,11.24,NA,10.74,12.3
"2019-09-06 07:15:00",19,12.8,13.7,11.23,NA,10.74,12.3
"2019-09-06 07:30:00",19,12.8,13.7,11.23,NA,10.75,12.3
"2019-09-06 07:45:00",19,12.8,13.67,11.23,NA,10.74,12.3
"2019-09-06 08:00:00",19.01,12.8,13.67,11.24,NA,10.74,12.3
"2019-09-06 08:15:00",19.04,12.8,13.67,11.24,NA,10.74,12.27
"2019-09-06 08:30:00",19.07,12.8,13.67,11.24,NA,10.74,12.25
"2019-09-06 08:45:00",19.1,12.8,13.67,11.24,NA,10.74,12.25
"2019-09-06 09:00:00",19.1,12.8,13.7,11.23,NA,10.74,12.27
"2019-09-06 09:15:00",19.1,12.8,13.7,11.21,NA,10.73,12.3
"2019-09-06 09:30:00",19.1,12.8,13.7,11.21,NA,10.73,12.3
"2019-09-06 09:45:00",19.1,12.8,13.68,11.21,NA,10.73,12.3
"2019-09-06 10:00:00",19.1,12.8,13.7,11.21,NA,10.74,12.3
"2019-09-06 10:15:00",19.1,12.8,13.69,11.21,NA,10.74,12.3
"2019-09-06 10:30:00",19.15,12.8,13.69,11.21,NA,10.74,12.3
"2019-09-06 10:45:00",19.19,12.8,13.7,11.2,NA,10.74,12.3
"2019-09-06 11:00:00",19.2,12.8,13.7,11.21,NA,10.75,12.3
"2019-09-06 11:15:00",19.2,12.8,13.7,11.2,NA,10.75,12.3
"2019-09-06 11:30:00",19.2,12.8,13.7,11.2,NA,10.75,12.3
"2019-09-06 11:45:00",19.22,12.8,13.7,11.2,NA,10.75,12.3
"2019-09-06 12:00:00",19.24,12.8,13.7,11.2,NA,10.75,12.3
"2019-09-06 12:15:00",19.28,12.8,13.7,11.2,NA,10.75,12.3
"2019-09-06 12:30:00",19.3,12.8,13.7,11.21,NA,10.75,12.3
"2019-09-06 12:45:00",19.3,12.8,13.13,11.21,NA,10.75,12.3
"2019-09-06 13:00:00",19.3,12.8,12.71,11.21,NA,10.75,12.3
"2019-09-06 13:15:00",19.3,12.8,12.7,11.21,NA,10.75,12.3
"2019-09-06 13:30:00",19.35,12.8,12.69,11.21,NA,10.75,12.3
"2019-09-06 13:45:00",19.4,12.8,12.69,11.21,NA,10.75,12.3
"2019-09-06 14:00:00",19.4,12.8,12.7,11.21,NA,10.75,12.3
"2019-09-06 14:15:00",19.4,12.8,12.7,11.21,NA,10.75,12.3
"2019-09-06 14:30:00",19.4,12.8,12.7,11.21,NA,10.75,12.3
"2019-09-06 14:45:00",19.41,12.8,12.7,11.21,NA,10.75,12.3
"2019-09-06 15:00:00",19.49,12.8,12.7,11.21,NA,10.75,12.3
"2019-09-06 15:15:00",19.5,12.8,12.7,11.21,NA,10.75,12.3
"2019-09-06 15:30:00",19.51,12.8,12.7,11.21,NA,10.75,12.3
"2019-09-06 15:45:00",19.58,12.8,12.7,11.21,NA,10.75,12.3
"2019-09-06 16:00:00",19.6,12.8,12.7,11.21,NA,10.75,12.3
"2019-09-06 16:15:00",19.6,12.8,12.7,11.22,NA,10.75,12.3
"2019-09-06 16:30:00",19.6,12.8,12.7,11.22,NA,10.76,12.3
"2019-09-06 16:45:00",19.6,12.8,12.7,11.23,NA,10.76,12.3
"2019-09-06 17:00:00",19.6,12.8,12.7,11.23,NA,10.77,12.3
"2019-09-06 17:15:00",19.62,12.8,12.7,11.23,NA,10.77,12.3
"2019-09-06 17:30:00",19.7,12.8,12.7,11.23,NA,10.77,12.3
"2019-09-06 17:45:00",19.7,12.8,12.7,11.24,NA,10.77,12.3
"2019-09-06 18:00:00",19.7,12.8,12.7,11.24,NA,10.78,12.3
"2019-09-06 18:15:00",19.74,12.8,12.7,11.25,NA,10.77,12.3
"2019-09-06 18:30:00",19.77,12.8,12.7,11.27,NA,10.77,12.3
"2019-09-06 18:45:00",19.8,12.8,12.7,11.27,NA,10.77,12.3
"2019-09-06 19:00:00",19.8,12.8,12.7,11.28,NA,10.77,12.3
"2019-09-06 19:15:00",19.8,12.8,12.7,11.29,NA,10.77,12.3
"2019-09-06 19:30:00",19.8,12.81,12.55,11.29,NA,10.77,12.3
"2019-09-06 19:45:00",19.8,12.81,12.55,11.29,NA,10.76,12.3
"2019-09-06 20:00:00",19.82,12.81,12.7,11.28,NA,10.76,12.3
"2019-09-06 20:15:00",19.88,12.81,12.7,11.29,NA,10.76,12.3
"2019-09-06 20:30:00",19.9,12.81,12.7,11.29,NA,10.76,12.3
"2019-09-06 20:45:00",19.9,12.81,12.7,11.29,NA,10.75,12.3
"2019-09-06 21:00:00",19.9,12.81,12.7,11.29,NA,10.75,12.3
"2019-09-06 21:15:00",19.9,12.81,12.7,11.3,NA,10.75,12.3
"2019-09-06 21:30:00",19.91,12.81,12.66,11.3,NA,10.75,12.3
"2019-09-06 21:45:00",19.95,12.81,12.63,11.3,NA,10.75,12.3
"2019-09-06 22:00:00",19.97,12.8,12.63,11.3,NA,10.75,12.3
"2019-09-06 22:15:00",19.99,12.81,12.63,11.3,NA,10.75,12.3
"2019-09-06 22:30:00",20,12.81,12.63,11.3,NA,10.75,12.3
"2019-09-06 22:45:00",20,12.81,12.7,11.3,NA,10.75,12.3
"2019-09-06 23:00:00",20,12.81,12.7,11.3,NA,10.75,12.3
"2019-09-06 23:15:00",20,12.81,12.7,11.3,NA,10.75,12.3
"2019-09-06 23:30:00",20,12.81,12.66,11.3,NA,10.75,12.3
"2019-09-06 23:45:00",20,12.81,12.66,11.3,NA,10.75,12.3
"2019-09-07 00:00:00",20.09,12.81,12.66,11.3,NA,10.75,12.3
"2019-09-07 00:15:00",20.09,12.81,12.66,11.3,NA,10.75,12.3
"2019-09-07 00:30:00",20.1,12.81,12.69,11.3,NA,10.75,12.3
"2019-09-07 00:45:00",20.1,12.81,12.7,11.3,NA,10.75,12.3
"2019-09-07 01:00:00",20.1,12.81,12.7,11.3,NA,10.75,12.3
"2019-09-07 01:15:00",20.1,12.8,12.7,11.3,NA,10.75,12.3
"2019-09-07 01:30:00",20.1,12.8,12.7,11.3,NA,10.75,12.3
"2019-09-07 01:45:00",20.1,12.8,12.7,11.3,NA,10.75,12.3
"2019-09-07 02:00:00",20.1,12.8,12.7,11.3,NA,10.75,12.3
"2019-09-07 02:15:00",20.11,12.8,12.7,11.3,NA,10.75,12.3
"2019-09-07 02:30:00",20.13,12.8,12.7,11.3,NA,10.75,12.3
"2019-09-07 02:45:00",20.18,12.8,12.7,11.3,NA,10.75,12.3
"2019-09-07 03:00:00",20.2,12.8,12.69,11.3,NA,10.75,12.3
"2019-09-07 03:15:00",20.2,12.8,12.69,11.3,NA,10.75,12.3
"2019-09-07 03:30:00",20.2,12.8,12.69,11.3,NA,10.75,12.3
"2019-09-07 03:45:00",20.2,12.8,12.69,11.3,NA,10.75,12.3
"2019-09-07 04:00:00",20.2,12.8,12.69,11.3,NA,10.75,12.3
"2019-09-07 04:15:00",20.2,12.8,12.69,11.3,NA,10.75,12.28
"2019-09-07 04:30:00",20.21,12.8,12.69,11.3,NA,10.75,12.23
"2019-09-07 04:45:00",20.23,12.8,12.62,11.3,NA,10.75,12.23
"2019-09-07 05:00:00",20.29,12.8,12.69,11.3,NA,10.75,12.23
"2019-09-07 05:15:00",20.3,12.8,12.65,11.3,NA,10.75,12.26
"2019-09-07 05:30:00",20.3,12.8,12.65,11.3,NA,10.75,12.26
"2019-09-07 05:45:00",20.3,12.8,12.65,11.3,NA,10.75,12.27
"2019-09-07 06:00:00",20.3,12.8,12.7,11.3,NA,10.75,12.27
"2019-09-07 06:15:00",20.3,12.8,12.7,11.3,NA,10.75,12.26
"2019-09-07 06:30:00",20.3,12.8,12.7,11.3,NA,10.75,12.26
"2019-09-07 06:45:00",20.3,12.8,12.7,11.3,NA,10.75,12.27
"2019-09-07 07:00:00",20.3,12.8,12.62,11.3,NA,10.75,12.26
"2019-09-07 07:15:00",20.34,12.8,12.62,11.3,NA,10.75,12.25
"2019-09-07 07:30:00",20.4,12.8,12.62,11.3,NA,10.75,12.25
"2019-09-07 07:45:00",20.4,12.8,12.7,11.3,NA,10.75,12.25
"2019-09-07 08:00:00",20.4,12.8,12.7,11.3,NA,10.75,12.25
"2019-09-07 08:15:00",20.4,12.8,12.7,11.3,NA,10.75,12.25
"2019-09-07 08:30:00",20.4,12.8,12.7,11.3,NA,10.75,12.25
"2019-09-07 08:45:00",20.4,12.8,12.7,11.3,NA,10.75,12.25
"2019-09-07 09:00:00",20.4,12.8,12.7,11.3,NA,10.75,12.25
"2019-09-07 09:15:00",20.4,12.8,12.7,11.3,NA,10.75,12.25
"2019-09-07 09:30:00",20.4,12.8,12.7,11.3,NA,10.75,12.21
"2019-09-07 09:45:00",20.46,12.8,12.7,11.3,NA,10.75,12.2
"2019-09-07 10:00:00",20.5,12.8,12.7,11.3,NA,10.75,12.2
"2019-09-07 10:15:00",20.5,12.8,12.7,11.3,NA,10.75,12.2
"2019-09-07 10:30:00",20.5,12.8,12.7,11.3,NA,10.75,12.2
"2019-09-07 10:45:00",20.5,12.8,12.7,11.3,NA,10.75,12.2
"2019-09-07 11:00:00",20.5,12.8,12.7,11.3,NA,10.75,12.2
"2019-09-07 11:15:00",20.51,12.8,12.7,11.3,NA,10.75,12.2
"2019-09-07 11:30:00",20.54,12.8,12.71,11.29,NA,10.75,12.2
"2019-09-07 11:45:00",20.59,12.8,12.71,11.29,NA,10.75,12.2
"2019-09-07 12:00:00",20.6,12.8,12.72,11.29,NA,10.75,12.2
"2019-09-07 12:15:00",20.6,12.8,12.73,11.28,NA,10.75,12.2
"2019-09-07 12:30:00",20.6,12.8,12.73,11.28,NA,10.75,12.2
"2019-09-07 12:45:00",20.6,12.8,12.73,11.27,NA,10.75,12.2
"2019-09-07 13:00:00",20.65,12.8,12.74,11.27,NA,10.75,12.2
"2019-09-07 13:15:00",20.7,12.8,12.73,11.27,NA,10.75,12.2
"2019-09-07 13:30:00",20.7,12.8,12.73,11.27,NA,10.75,12.2
"2019-09-07 13:45:00",20.7,12.8,12.73,11.27,NA,10.75,12.2
"2019-09-07 14:00:00",20.7,12.8,12.73,11.27,NA,10.75,12.2
"2019-09-07 14:15:00",20.7,12.8,12.73,11.26,NA,10.75,12.2
"2019-09-07 14:30:00",20.72,12.8,12.73,11.26,NA,10.75,12.2
"2019-09-07 14:45:00",20.8,12.8,12.73,11.26,NA,10.75,12.2
"2019-09-07 15:00:00",20.8,12.8,12.73,11.25,NA,10.75,12.2
"2019-09-07 15:15:00",20.8,12.8,12.73,11.25,NA,10.75,12.2
