"Time","Z100","Z250","Z350","Z450","Z550","Z650","Z750"
"2019-09-06 19:15:00",14.7,8.26,8.7,11.36,13.1,14.76,17.45
"2019-09-06 19:30:00",14.69,8.27,8.71,11.36,13.1,14.76,17.45
"2019-09-06 19:45:00",14.69,8.26,8.71,11.36,13.1,14.75,17.45
"2019-09-06 20:00:00",14.68,8.26,8.71,11.36,13.1,14.75,17.45
"2019-09-06 20:15:00",14.67,8.27,8.71,11.36,13.1,14.75,17.45
"2019-09-06 20:30:00",14.66,8.27,8.71,11.36,13.1,14.75,17.45
"2019-09-06 20:45:00",14.66,8.27,8.71,11.36,13.1,14.75,17.45
"2019-09-06 21:00:00",14.66,8.27,8.71,11.36,13.1,14.75,17.45
"2019-09-06 21:15:00",14.66,8.27,8.71,11.36,13.1,14.75,17.45
"2019-09-06 21:30:00",14.65,8.27,8.71,11.36,13.1,14.75,17.45
"2019-09-06 21:45:00",14.62,8.27,8.71,11.36,13.1,14.75,17.45
"2019-09-06 22:00:00",14.62,8.26,8.7,11.36,13.1,14.75,17.45
"2019-09-06 22:15:00",14.6,8.26,8.71,11.36,13.1,14.75,17.45
"2019-09-06 22:30:00",14.6,8.26,8.71,11.36,13.1,14.75,17.45
"2019-09-06 22:45:00",14.6,8.26,8.71,11.36,13.1,14.75,17.45
"2019-09-06 23:00:00",14.6,8.26,8.71,11.36,13.1,14.75,17.45
"2019-09-06 23:15:00",14.6,8.26,8.71,11.36,13.1,14.75,17.45
"2019-09-06 23:30:00",14.6,8.27,8.71,11.36,13.1,14.75,17.45
"2019-09-06 23:45:00",14.6,8.27,8.71,11.36,13.1,14.75,17.45
"2019-09-07 00:00:00",14.6,8.27,8.7,11.36,13.1,14.75,17.45
"2019-09-07 00:15:00",14.6,8.26,8.7,11.36,13.1,14.75,17.45
"2019-09-07 00:30:00",14.6,8.26,8.7,11.36,13.1,14.75,17.45
"2019-09-07 00:45:00",14.6,8.25,8.7,11.36,13.1,14.75,17.45
"2019-09-07 01:00:00",14.6,8.25,8.71,11.37,13.1,14.75,17.45
"2019-09-07 01:15:00",14.6,8.26,8.71,11.37,13.1,14.75,17.45
"2019-09-07 01:30:00",14.6,8.26,8.71,11.37,13.1,14.75,17.45
"2019-09-07 01:45:00",14.6,8.25,8.71,11.37,13.1,14.75,17.45
"2019-09-07 02:00:00",14.6,8.26,8.71,11.37,13.1,14.75,17.46
"2019-09-07 02:15:00",14.6,8.26,8.71,11.37,13.1,14.75,17.46
"2019-09-07 02:30:00",14.6,8.26,8.71,11.37,13.1,14.75,17.46
"2019-09-07 02:45:00",14.6,8.26,8.71,11.36,13.1,14.75,17.46
"2019-09-07 03:00:00",14.6,8.26,8.71,11.37,13.1,14.75,17.45
"2019-09-07 03:15:00",14.6,8.26,8.7,11.37,13.1,14.75,17.45
"2019-09-07 03:30:00",14.6,8.25,8.7,11.36,13.1,14.75,17.45
"2019-09-07 03:45:00",14.6,8.24,8.7,11.36,13.1,14.75,17.45
"2019-09-07 04:00:00",14.57,8.23,8.7,11.36,13.1,14.75,17.44
"2019-09-07 04:15:00",14.57,8.23,8.7,11.36,13.1,14.75,17.44
"2019-09-07 04:30:00",14.57,8.23,8.7,11.36,13.1,14.75,17.44
"2019-09-07 04:45:00",14.57,8.23,8.7,11.36,13.1,14.75,17.42
"2019-09-07 05:00:00",14.57,8.24,8.7,11.36,13.1,14.75,17.42
"2019-09-07 05:15:00",14.57,8.24,8.7,11.36,13.1,14.75,17.42
"2019-09-07 05:30:00",14.57,8.24,8.7,11.36,13.1,14.75,17.41
"2019-09-07 05:45:00",14.57,8.23,8.7,11.36,13.1,14.75,17.41
"2019-09-07 06:00:00",14.55,8.23,8.7,11.36,13.1,14.75,17.41
"2019-09-07 06:15:00",14.54,8.23,8.7,11.36,13.1,14.75,17.4
"2019-09-07 06:30:00",14.54,8.23,8.7,11.36,13.1,14.75,17.4
"2019-09-07 06:45:00",14.54,8.23,8.7,11.36,13.1,14.75,17.4
"2019-09-07 07:00:00",14.53,8.23,8.7,11.36,13.1,14.75,17.4
"2019-09-07 07:15:00",14.53,8.23,8.7,11.36,13.1,14.75,17.4
"2019-09-07 07:30:00",14.53,8.23,8.7,11.36,13.1,14.75,17.4
"2019-09-07 07:45:00",14.53,8.23,8.7,11.36,13.1,14.75,17.4
"2019-09-07 08:00:00",14.5,8.22,8.7,11.35,13.1,14.75,17.4
"2019-09-07 08:15:00",14.51,8.22,8.7,11.36,13.1,14.75,17.4
"2019-09-07 08:30:00",14.51,8.22,8.7,11.35,13.1,14.75,17.4
"2019-09-07 08:45:00",14.51,8.22,8.7,11.35,13.1,14.75,17.4
"2019-09-07 09:00:00",14.51,8.22,8.69,11.35,13.1,14.75,17.4
"2019-09-07 09:15:00",14.51,8.22,8.68,11.35,13.1,14.75,17.4
"2019-09-07 09:30:00",14.5,8.22,8.68,11.35,13.1,14.75,17.4
"2019-09-07 09:45:00",14.5,8.22,8.66,11.34,13.1,14.75,17.4
"2019-09-07 10:00:00",14.5,8.22,8.65,11.34,13.1,14.75,17.4
"2019-09-07 10:15:00",14.5,8.22,8.65,11.34,13.1,14.75,17.4
"2019-09-07 10:30:00",14.5,8.2,8.65,11.34,13.1,14.74,17.4
"2019-09-07 10:45:00",14.5,8.2,8.65,11.34,13.1,14.74,17.4
"2019-09-07 11:00:00",14.5,8.2,8.65,11.33,13.1,14.74,17.4
"2019-09-07 11:15:00",14.5,8.2,8.65,11.34,13.09,14.74,17.4
"2019-09-07 11:30:00",14.5,8.2,8.65,11.34,13.09,14.74,17.4
"2019-09-07 11:45:00",14.5,8.2,8.64,11.33,13.09,14.74,17.4
"2019-09-07 12:00:00",14.5,8.2,8.64,11.34,13.09,14.73,17.4
"2019-09-07 12:15:00",14.5,8.19,8.64,11.34,13.09,14.72,17.4
"2019-09-07 12:30:00",14.5,8.19,8.64,11.33,13.09,14.72,17.4
"2019-09-07 12:45:00",14.5,8.17,8.64,11.3,13.09,14.7,17.4
"2019-09-07 13:00:00",14.5,8.16,8.62,11.3,13.07,14.7,17.4
"2019-09-07 13:15:00",14.5,8.16,8.61,11.3,13.07,14.7,17.4
"2019-09-07 13:30:00",14.5,8.16,8.61,11.3,13.05,14.7,17.4
"2019-09-07 13:45:00",14.5,8.15,8.61,11.29,13.05,14.69,17.4
"2019-09-07 14:00:00",14.5,8.15,8.6,11.29,13.05,14.69,17.4
"2019-09-07 14:15:00",14.5,8.14,8.6,11.29,13.05,14.68,17.4
"2019-09-07 14:30:00",14.5,8.14,8.6,11.29,13.03,14.68,17.4
"2019-09-07 14:45:00",14.5,8.14,8.6,11.29,13.03,14.67,17.4
"2019-09-07 15:00:00",14.5,8.14,8.6,11.29,13.03,14.66,17.4
"2019-09-07 15:15:00",14.5,8.14,8.6,11.29,13.02,14.66,17.4
"2019-09-07 15:30:00",14.5,8.14,8.6,11.29,13.02,14.65,17.4
"2019-09-07 15:45:00",14.5,8.13,8.6,11.29,13.02,14.65,17.4
"2019-09-07 16:00:00",14.5,8.12,8.6,11.27,13.02,14.65,17.4
"2019-09-07 16:15:00",14.5,8.12,8.6,11.27,13.02,14.65,17.4
"2019-09-07 16:30:00",14.5,8.11,8.59,11.27,13.01,14.65,17.4
"2019-09-07 16:45:00",14.5,8.11,8.59,11.27,13.01,14.65,17.4
"2019-09-07 17:00:00",14.5,8.11,8.59,11.27,13.01,14.65,17.4
"2019-09-07 17:15:00",14.5,8.11,8.59,11.27,13.01,14.65,17.4
"2019-09-07 17:30:00",14.49,8.1,8.59,11.27,13.01,14.65,17.4
"2019-09-07 17:45:00",14.49,8.1,8.59,11.27,13.02,14.65,17.4
"2019-09-07 18:00:00",14.49,8.1,8.59,11.27,13.02,14.65,17.4
"2019-09-07 18:15:00",14.49,8.11,8.59,11.27,13.01,14.65,17.4
"2019-09-07 18:30:00",14.49,8.11,8.6,11.27,13.01,14.65,17.4
"2019-09-07 18:45:00",14.47,8.11,8.6,11.27,13.01,14.65,17.4
"2019-09-07 19:00:00",14.47,8.11,8.59,11.27,13.01,14.65,17.4
"2019-09-07 19:15:00",14.44,8.11,8.59,11.26,13.01,14.65,17.4
"2019-09-07 19:30:00",14.44,8.11,8.59,11.27,13.01,14.65,17.4
"2019-09-07 19:45:00",14.44,8.11,8.59,11.27,13.01,14.65,17.4
"2019-09-07 20:00:00",14.44,8.12,8.59,11.27,13.01,14.65,17.4
"2019-09-07 20:15:00",14.44,8.12,8.59,11.27,13.01,14.65,17.4
"2019-09-07 20:30:00",14.41,8.11,8.59,11.27,13.01,14.65,17.4
"2019-09-07 20:45:00",14.41,8.11,8.59,11.26,13,14.65,17.4
"2019-09-07 21:00:00",14.4,8.11,8.59,11.26,13,14.65,17.4
"2019-09-07 21:15:00",14.4,8.11,8.59,11.26,13,14.65,17.4
"2019-09-07 21:30:00",14.4,8.1,8.59,11.26,13,14.65,17.4
"2019-09-07 21:45:00",14.4,8.1,8.59,11.26,12.99,14.65,17.4
"2019-09-07 22:00:00",14.4,8.1,8.59,11.26,13,14.65,17.4
"2019-09-07 22:15:00",14.4,8.11,8.59,11.26,13,14.65,17.4
"2019-09-07 22:30:00",14.4,8.1,8.59,11.26,13,14.65,17.4
"2019-09-07 22:45:00",14.4,8.1,8.6,11.26,12.99,14.65,17.4
"2019-09-07 23:00:00",14.4,8.1,8.6,11.26,12.99,14.65,17.4
"2019-09-07 23:15:00",14.4,8.1,8.6,11.26,12.99,14.65,17.4
"2019-09-07 23:30:00",14.4,8.1,8.6,11.26,12.99,14.65,17.4
"2019-09-07 23:45:00",14.4,8.1,8.59,11.26,12.99,14.65,17.4
"2019-09-08 00:00:00",14.4,8.08,8.59,11.26,12.99,14.65,17.4
"2019-09-08 00:15:00",14.4,8.08,8.59,11.26,12.99,14.65,17.4
"2019-09-08 00:30:00",14.4,8.08,8.59,11.26,12.99,14.65,17.4
"2019-09-08 00:45:00",14.4,8.09,8.59,11.26,12.98,14.65,17.4
"2019-09-08 01:00:00",14.4,8.09,8.58,11.26,12.98,14.65,17.4
"2019-09-08 01:15:00",14.4,8.09,8.58,11.26,12.98,14.65,17.4
"2019-09-08 01:30:00",14.4,8.09,8.58,11.26,12.98,14.65,17.4
"2019-09-08 01:45:00",14.39,8.1,8.58,11.26,12.98,14.65,17.4
"2019-09-08 02:00:00",14.39,8.1,8.58,11.26,12.98,14.65,17.4
"2019-09-08 02:15:00",14.39,8.09,8.59,11.27,12.98,14.65,17.4
"2019-09-08 02:30:00",14.4,8.09,8.59,11.27,12.98,14.65,17.4
"2019-09-08 02:45:00",14.4,8.06,8.59,11.26,12.97,14.65,17.4
"2019-09-08 03:00:00",14.4,8.06,8.59,11.26,12.97,14.65,17.4
"2019-09-08 03:15:00",14.4,8.06,8.59,11.26,12.97,14.65,17.4
"2019-09-08 03:30:00",14.4,8.06,8.59,11.26,12.97,14.65,17.4
"2019-09-08 03:45:00",14.39,8.07,8.59,11.26,12.97,14.65,17.4
"2019-09-08 04:00:00",14.4,8.07,8.59,11.26,12.97,14.65,17.4
"2019-09-08 04:15:00",14.39,8.07,8.59,11.27,12.96,14.65,17.4
"2019-09-08 04:30:00",14.39,8.07,8.59,11.27,12.96,14.65,17.4
"2019-09-08 04:45:00",14.38,8.07,8.59,11.26,12.96,14.65,17.4
"2019-09-08 05:00:00",14.38,8.07,8.59,11.26,12.96,14.65,17.4
"2019-09-08 05:15:00",14.37,8.09,8.6,11.25,12.96,14.65,17.4
"2019-09-08 05:30:00",14.37,8.07,8.6,11.25,12.96,14.65,17.4
"2019-09-08 05:45:00",14.35,8.07,8.6,11.25,12.96,14.65,17.4
"2019-09-08 06:00:00",14.35,8.07,8.57,11.26,12.95,14.65,17.4
"2019-09-08 06:15:00",14.33,8.07,8.6,11.26,12.96,14.65,17.4
"2019-09-08 06:30:00",14.32,8.07,8.58,11.26,12.96,14.65,17.4
"2019-09-08 06:45:00",14.32,8.06,8.58,11.26,12.95,14.65,17.4
"2019-09-08 07:00:00",14.3,8.06,8.58,11.26,12.95,14.65,17.4
"2019-09-08 07:15:00",14.3,8.07,8.59,11.26,12.96,14.65,17.4
"2019-09-08 07:30:00",14.3,8.06,8.58,11.26,12.95,14.65,17.4
"2019-09-08 07:45:00",14.3,8.07,8.58,11.26,12.95,14.65,17.4
"2019-09-08 08:00:00",14.3,8.07,8.58,11.26,12.95,14.65,17.4
"2019-09-08 08:15:00",14.3,8.07,8.58,11.25,12.95,14.65,17.4
"2019-09-08 08:30:00",14.3,8.06,8.58,11.25,12.95,14.65,17.4
"2019-09-08 08:45:00",14.3,8.06,8.58,11.26,12.95,14.65,17.4
"2019-09-08 09:00:00",14.3,8.06,8.58,11.26,12.95,14.65,17.4
"2019-09-08 09:15:00",14.3,8.06,8.58,11.26,12.95,14.65,17.4
"2019-09-08 09:30:00",14.3,8.06,8.58,11.26,12.95,14.65,17.4
"2019-09-08 09:45:00",14.3,8.06,8.59,11.26,12.95,14.65,17.4
"2019-09-08 10:00:00",14.29,8.06,8.57,11.26,12.95,14.65,17.4
"2019-09-08 10:15:00",14.28,8.06,8.57,11.25,12.95,14.65,17.4
"2019-09-08 10:30:00",14.27,8.05,8.57,11.25,12.95,14.65,17.4
"2019-09-08 10:45:00",14.26,8.04,8.58,11.25,12.95,14.65,17.4
"2019-09-08 11:00:00",14.26,8.05,8.57,11.25,12.95,14.65,17.4
"2019-09-08 11:15:00",14.25,8.04,8.58,11.25,12.95,14.65,17.4
"2019-09-08 11:30:00",14.25,8.02,8.58,11.23,12.95,14.65,17.4
"2019-09-08 11:45:00",14.23,8.02,8.58,11.23,12.95,14.65,17.4
"2019-09-08 12:00:00",14.23,8.02,8.56,11.23,12.95,14.65,17.4
"2019-09-08 12:15:00",14.22,8.02,8.56,11.22,12.95,14.65,17.4
"2019-09-08 12:30:00",14.22,8.02,8.54,11.22,12.95,14.65,17.4
"2019-09-08 12:45:00",14.21,8.01,8.53,11.21,12.95,14.65,17.4
"2019-09-08 13:00:00",14.2,8,8.53,11.2,12.95,14.65,17.4
"2019-09-08 13:15:00",14.2,8,8.52,11.2,12.95,14.65,17.4
"2019-09-08 13:30:00",14.2,8,8.51,11.2,12.95,14.65,17.4
"2019-09-08 13:45:00",14.2,8,8.51,11.19,12.95,14.65,17.37
"2019-09-08 14:00:00",14.2,8,8.5,11.19,12.95,14.65,17.36
"2019-09-08 14:15:00",14.2,8,8.5,11.19,12.95,14.65,17.36
"2019-09-08 14:30:00",14.21,8,8.5,11.19,12.95,14.65,17.35
"2019-09-08 14:45:00",14.24,7.99,8.49,11.18,12.95,14.65,17.35
"2019-09-08 15:00:00",14.24,7.98,8.47,11.17,12.95,14.65,17.35
"2019-09-08 15:15:00",14.24,7.98,8.46,11.16,12.95,14.65,17.35
"2019-09-08 15:30:00",14.25,7.97,8.46,11.16,12.95,14.65,17.35
"2019-09-08 15:45:00",14.28,7.97,8.45,11.15,12.95,14.65,17.35
"2019-09-08 16:00:00",14.29,7.97,8.45,11.15,12.95,14.65,17.35
"2019-09-08 16:15:00",14.29,7.97,8.45,11.15,12.95,14.65,17.35
"2019-09-08 16:30:00",14.3,7.97,8.45,11.15,12.95,14.65,17.35
"2019-09-08 16:45:00",14.3,7.97,8.44,11.15,12.95,14.64,17.35
"2019-09-08 17:00:00",14.3,7.97,8.45,11.15,12.95,14.65,17.35
"2019-09-08 17:15:00",14.3,7.97,8.45,11.15,12.95,14.64,17.35
"2019-09-08 17:30:00",14.3,7.96,8.44,11.15,12.94,14.64,17.35
"2019-09-08 17:45:00",14.3,7.96,8.45,11.15,12.94,14.64,17.35
"2019-09-08 18:00:00",14.3,7.96,8.45,11.15,12.94,14.64,17.35
"2019-09-08 18:15:00",14.3,7.96,8.45,11.15,12.94,14.64,17.35
"2019-09-08 18:30:00",14.3,7.96,8.45,11.15,12.94,14.65,17.35
"2019-09-08 18:45:00",14.3,7.96,8.45,11.15,12.94,14.65,17.35
"2019-09-08 19:00:00",14.3,7.96,8.44,11.15,12.94,14.65,17.35
"2019-09-08 19:15:00",14.3,7.96,8.45,11.14,12.94,14.65,17.35
"2019-09-08 19:30:00",14.3,7.96,8.45,11.14,12.94,14.64,17.35
"2019-09-08 19:45:00",14.3,7.96,8.45,11.14,12.94,14.64,17.35
"2019-09-08 20:00:00",14.3,7.96,8.45,11.14,12.94,14.64,17.35
"2019-09-08 20:15:00",14.3,7.96,8.45,11.15,12.94,14.64,17.35
"2019-09-08 20:30:00",14.29,7.96,8.44,11.15,12.94,14.64,17.35
"2019-09-08 20:45:00",14.29,7.95,8.44,11.15,12.94,14.64,17.35
"2019-09-08 21:00:00",14.29,7.96,8.44,11.15,12.94,14.64,17.35
"2019-09-08 21:15:00",14.28,7.95,8.44,11.15,12.94,14.64,17.35
"2019-09-08 21:30:00",14.28,7.95,8.45,11.15,12.94,14.65,17.35
"2019-09-08 21:45:00",14.28,7.95,8.45,11.15,12.94,14.64,17.35
"2019-09-08 22:00:00",14.28,7.95,8.44,11.15,12.94,14.64,17.35
"2019-09-08 22:15:00",14.26,7.94,8.45,11.15,12.94,14.64,17.35
"2019-09-08 22:30:00",14.26,7.94,8.44,11.15,12.95,14.64,17.35
"2019-09-08 22:45:00",14.25,7.93,8.44,11.15,12.95,14.64,17.35
"2019-09-08 23:00:00",14.25,7.93,8.44,11.15,12.95,14.64,17.35
"2019-09-08 23:15:00",14.24,7.93,8.45,11.15,12.95,14.64,17.35
"2019-09-08 23:30:00",14.22,7.93,8.44,11.15,12.94,14.65,17.35
"2019-09-08 23:45:00",14.22,7.92,8.45,11.15,12.94,14.65,17.35
"2019-09-09 00:00:00",14.22,7.92,8.45,11.15,12.94,14.65,17.35
"2019-09-09 00:15:00",14.21,7.92,8.45,11.15,12.94,14.64,17.35
"2019-09-09 00:30:00",14.2,7.92,8.45,11.15,12.94,14.65,17.35
"2019-09-09 00:45:00",14.2,7.92,8.45,11.15,12.95,14.65,17.35
"2019-09-09 01:00:00",14.2,7.93,8.45,11.15,12.95,14.65,17.35
"2019-09-09 01:15:00",14.2,7.93,8.45,11.15,12.95,14.65,17.35
"2019-09-09 01:30:00",14.2,7.94,8.44,11.15,12.95,14.65,17.35
"2019-09-09 01:45:00",14.2,7.93,8.44,11.15,12.94,14.65,17.35
"2019-09-09 02:00:00",14.2,7.93,8.44,11.15,12.94,14.65,17.35
"2019-09-09 02:15:00",14.2,7.93,8.44,11.15,12.94,14.65,17.35
"2019-09-09 02:30:00",14.2,7.93,8.44,11.15,12.93,14.65,17.35
"2019-09-09 02:45:00",14.2,7.93,8.44,11.15,12.94,14.65,17.35
"2019-09-09 03:00:00",14.2,7.94,8.44,11.15,12.94,14.65,17.35
"2019-09-09 03:15:00",14.2,7.94,8.44,11.15,12.95,14.65,17.35
"2019-09-09 03:30:00",14.2,7.93,8.44,11.15,12.95,14.65,17.35
"2019-09-09 03:45:00",14.2,7.93,8.45,11.15,12.95,14.65,17.35
"2019-09-09 04:00:00",14.2,7.93,8.45,11.15,12.95,14.65,17.35
"2019-09-09 04:15:00",14.2,7.93,8.45,11.15,12.94,14.65,17.35
"2019-09-09 04:30:00",14.2,7.93,8.45,11.15,12.94,14.64,17.35
"2019-09-09 04:45:00",14.2,7.93,8.45,11.15,12.93,14.64,17.35
"2019-09-09 05:00:00",14.2,7.93,8.45,11.15,12.94,14.64,17.35
"2019-09-09 05:15:00",14.2,7.93,8.45,11.15,12.94,14.64,17.35
"2019-09-09 05:30:00",14.2,7.93,8.45,11.15,12.94,14.64,17.35
"2019-09-09 05:45:00",14.2,7.92,8.45,11.15,12.94,14.65,17.35
"2019-09-09 06:00:00",14.2,7.92,8.44,11.15,12.94,14.65,17.35
"2019-09-09 06:15:00",14.2,7.94,8.44,11.16,12.94,14.64,17.35
"2019-09-09 06:30:00",14.2,7.94,8.45,11.16,12.94,14.65,17.35
"2019-09-09 06:45:00",14.2,7.93,8.45,11.16,12.94,14.65,17.35
"2019-09-09 07:00:00",14.2,7.93,8.45,11.15,12.94,14.64,17.35
"2019-09-09 07:15:00",14.2,7.91,8.45,11.15,12.93,14.64,17.35
"2019-09-09 07:30:00",14.2,7.91,8.45,11.15,12.93,14.65,17.35
"2019-09-09 07:45:00",14.2,7.92,8.45,11.15,12.93,14.65,17.35
"2019-09-09 08:00:00",14.2,7.91,8.45,11.15,12.93,14.64,17.35
"2019-09-09 08:15:00",14.2,7.9,8.44,11.15,12.93,14.65,17.35
"2019-09-09 08:30:00",14.2,7.9,8.44,11.15,12.93,14.65,17.35
"2019-09-09 08:45:00",14.2,7.9,8.44,11.15,12.93,14.64,17.35
"2019-09-09 09:00:00",14.2,7.9,8.44,11.15,12.93,14.64,17.35
"2019-09-09 09:15:00",14.2,7.89,8.44,11.15,12.93,14.64,17.35
"2019-09-09 09:30:00",14.2,7.9,8.44,11.15,12.93,14.64,17.35
"2019-09-09 09:45:00",14.2,7.9,8.43,11.15,12.93,14.64,17.35
"2019-09-09 10:00:00",14.2,7.89,8.43,11.15,12.93,14.64,17.35
"2019-09-09 10:15:00",14.2,7.89,8.43,11.15,12.91,14.64,17.35
"2019-09-09 10:30:00",14.2,7.89,8.43,11.15,12.91,14.64,17.35
"2019-09-09 10:45:00",14.2,7.86,8.44,11.15,12.91,14.64,17.35
"2019-09-09 11:00:00",14.2,7.86,8.44,11.15,12.91,14.64,17.35
"2019-09-09 11:15:00",14.2,7.86,8.43,11.15,12.91,14.65,17.35
"2019-09-09 11:30:00",14.2,7.86,8.42,11.15,12.91,14.65,17.35
"2019-09-09 11:45:00",14.2,7.86,8.42,11.15,12.9,14.65,17.35
"2019-09-09 12:00:00",14.2,7.86,8.42,11.15,12.9,14.65,17.35
"2019-09-09 12:15:00",14.2,7.86,8.42,11.13,12.9,14.64,17.35
"2019-09-09 12:30:00",14.2,7.86,8.42,11.13,12.9,14.64,17.35
"2019-09-09 12:45:00",14.2,7.86,8.41,11.13,12.9,14.64,17.35
"2019-09-09 13:00:00",14.2,7.86,8.41,11.13,12.9,14.64,17.35
"2019-09-09 13:15:00",14.2,7.86,8.41,11.13,12.9,14.64,17.35
"2019-09-09 13:30:00",14.2,7.86,8.41,11.13,12.9,14.64,17.35
"2019-09-09 13:45:00",14.2,7.86,8.41,11.12,12.9,14.64,17.35
"2019-09-09 14:00:00",14.2,7.86,8.41,11.12,12.9,14.64,17.35
"2019-09-09 14:15:00",14.2,7.86,8.41,11.12,12.9,14.64,17.35
"2019-09-09 14:30:00",14.2,7.86,8.41,11.13,12.9,14.64,17.35
"2019-09-09 14:45:00",14.2,7.86,8.41,11.13,12.9,14.63,17.35
"2019-09-09 15:00:00",14.2,7.86,8.41,11.13,12.9,14.63,17.35
"2019-09-09 15:15:00",14.2,7.86,8.4,11.13,12.9,14.63,17.34
"2019-09-09 15:30:00",14.2,7.84,8.4,11.12,12.9,14.63,17.34
"2019-09-09 15:45:00",14.2,7.85,8.4,11.12,12.9,14.63,17.35
"2019-09-09 16:00:00",14.2,7.84,8.4,11.11,12.9,14.63,17.35
"2019-09-09 16:15:00",14.2,7.85,8.4,11.11,12.9,14.63,17.35
"2019-09-09 16:30:00",14.2,7.85,8.4,11.12,12.9,14.62,17.35
"2019-09-09 16:45:00",14.2,7.85,8.4,11.12,12.9,14.62,17.34
"2019-09-09 17:00:00",14.2,7.86,8.4,11.12,12.9,14.62,17.34
"2019-09-09 17:15:00",14.2,7.86,8.4,11.12,12.9,14.62,17.33
"2019-09-09 17:30:00",14.2,7.85,8.4,11.12,12.9,14.62,17.33
"2019-09-09 17:45:00",14.2,7.85,8.4,11.12,12.9,14.62,17.33
"2019-09-09 18:00:00",14.2,7.85,8.4,11.12,12.9,14.63,17.33
"2019-09-09 18:15:00",14.2,7.85,8.4,11.12,12.9,14.63,17.34
"2019-09-09 18:30:00",14.2,7.85,8.4,11.12,12.9,14.63,17.34
"2019-09-09 18:45:00",14.2,7.85,8.39,11.12,12.91,14.62,17.34
"2019-09-09 19:00:00",14.2,7.85,8.39,11.12,12.9,14.62,17.34
"2019-09-09 19:15:00",14.2,7.85,8.39,11.12,12.9,14.62,17.33
"2019-09-09 19:30:00",14.2,7.84,8.4,11.13,12.9,14.62,17.33
"2019-09-09 19:45:00",14.2,7.84,8.4,11.12,12.9,14.62,17.33
"2019-09-09 20:00:00",14.2,7.85,8.4,11.12,12.9,14.62,17.33
"2019-09-09 20:15:00",14.2,7.85,8.4,11.12,12.9,14.62,17.33
"2019-09-09 20:30:00",14.2,7.85,8.4,11.12,12.9,14.62,17.32
"2019-09-09 20:45:00",14.2,7.85,8.4,11.12,12.9,14.62,17.32
"2019-09-09 21:00:00",14.2,7.85,8.4,11.12,12.9,14.62,17.32
"2019-09-09 21:15:00",14.2,7.85,8.4,11.12,12.9,14.62,17.32
"2019-09-09 21:30:00",14.2,7.85,8.4,11.12,12.9,14.62,17.33
"2019-09-09 21:45:00",14.2,7.85,8.4,11.12,12.9,14.63,17.33
"2019-09-09 22:00:00",14.2,7.85,8.4,11.13,12.9,14.63,17.33
"2019-09-09 22:15:00",14.2,7.85,8.4,11.13,12.9,14.62,17.34
"2019-09-09 22:30:00",14.2,7.85,8.4,11.14,12.9,14.62,17.34
"2019-09-09 22:45:00",14.2,7.85,8.4,11.14,12.91,14.62,17.34
"2019-09-09 23:00:00",14.2,7.85,8.4,11.14,12.91,14.62,17.34
"2019-09-09 23:15:00",14.2,7.85,8.4,11.14,12.9,14.62,17.34
"2019-09-09 23:30:00",14.2,7.84,8.4,11.13,12.91,14.62,17.34
"2019-09-09 23:45:00",14.2,7.84,8.41,11.13,12.91,14.62,17.34
"2019-09-10 00:00:00",14.19,7.84,8.4,11.13,12.9,14.63,17.34
"2019-09-10 00:15:00",14.19,7.84,8.41,11.13,12.9,14.62,17.34
"2019-09-10 00:30:00",14.19,7.84,8.41,11.13,12.91,14.62,17.34
"2019-09-10 00:45:00",14.17,7.84,8.41,11.13,12.9,14.62,17.34
"2019-09-10 01:00:00",14.17,7.84,8.41,11.13,12.9,14.62,17.34
"2019-09-10 01:15:00",14.17,7.84,8.41,11.12,12.9,14.62,17.34
"2019-09-10 01:30:00",14.17,7.84,8.39,11.13,12.9,14.62,17.34
"2019-09-10 01:45:00",14.17,7.84,8.39,11.12,12.9,14.62,17.34
"2019-09-10 02:00:00",14.17,7.84,8.39,11.12,12.9,14.62,17.34
"2019-09-10 02:15:00",14.17,7.84,8.39,11.12,12.9,14.61,17.33
"2019-09-10 02:30:00",14.15,7.85,8.39,11.12,12.91,14.61,17.33
"2019-09-10 02:45:00",14.14,7.85,8.39,11.12,12.91,14.61,17.32
"2019-09-10 03:00:00",14.12,7.84,8.39,11.13,12.91,14.61,17.32
"2019-09-10 03:15:00",14.12,7.84,8.39,11.13,12.91,14.62,17.32
"2019-09-10 03:30:00",14.12,7.84,8.39,11.13,12.91,14.62,17.32
"2019-09-10 03:45:00",14.11,7.84,8.39,11.13,12.91,14.63,17.32
"2019-09-10 04:00:00",14.11,7.84,8.39,11.14,12.91,14.63,17.33
"2019-09-10 04:15:00",14.11,7.84,8.39,11.14,12.91,14.62,17.33
"2019-09-10 04:30:00",14.1,7.84,8.39,11.14,12.91,14.62,17.33
"2019-09-10 04:45:00",14.11,7.84,8.39,11.14,12.91,14.62,17.33
"2019-09-10 05:00:00",14.1,7.82,8.39,11.13,12.91,14.61,17.33
"2019-09-10 05:15:00",14.11,7.82,8.39,11.13,12.91,14.6,17.34
"2019-09-10 05:30:00",14.1,7.83,8.39,11.13,12.91,14.6,17.34
"2019-09-10 05:45:00",14.11,7.82,8.39,11.13,12.91,14.6,17.34
"2019-09-10 06:00:00",14.11,7.82,8.39,11.14,12.91,14.61,17.34
"2019-09-10 06:15:00",14.11,7.82,8.39,11.14,12.91,14.61,17.34
